video_id,source_dataset,path,question_rows,probe_backend,duration_seconds,fps,frame_count,width,height,flag_lt_2s,flag_lt_1s,flag_lt_0_5s,speed_distortion_risk,error
ct_FatUpX-Y0bk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_FatUpX-Y0bk.mp4,3,opencv,293.96,25.0,7349,480,272,False,False,False,False,
ct_Fsosc3B0Agw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Fsosc3B0Agw.mp4,2,opencv,195.240164,29.917,5841,320,240,False,False,False,False,
ct_G6fNNVqyVO0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_G6fNNVqyVO0.mp4,2,opencv,212.68,25.0,5317,1280,720,False,False,False,False,
ct_GEEON0Pb4GQ.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_GEEON0Pb4GQ.mp4,2,opencv,473.005867,29.97003,14176,1280,720,False,False,False,False,
ct_GEkvjhpOZ0A.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_GEkvjhpOZ0A.mp4,1,opencv,577.944611,29.97,17321,480,360,False,False,False,False,
ct_GbgRRMMJHTU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_GbgRRMMJHTU.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_HHAk3dRsDS0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_HHAk3dRsDS0.mp4,1,opencv,301.367733,29.97003,9032,1280,720,False,False,False,False,
ct_Hg5fURRmWLY.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Hg5fURRmWLY.mp4,1,opencv,278.033333,29.877713,8307,1280,720,False,False,False,False,
ct_I-9uVsmWoEU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_I-9uVsmWoEU.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_I2aaX4AvmYU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_I2aaX4AvmYU.mp4,1,opencv,188.521667,29.97003,5650,640,360,False,False,False,False,
ct_IaHSMZvBvWw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_IaHSMZvBvWw.mp4,1,opencv,580.8,30.0,17424,320,240,False,False,False,False,
ct_IvtTl750DpU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_IvtTl750DpU.mp4,1,opencv,178.111267,29.97003,5338,1280,720,False,False,False,False,
ct_J5zJqnLoWCU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_J5zJqnLoWCU.mp4,3,opencv,240.406844,23.976023,5764,1280,720,False,False,False,False,
ct_JDVujgjtkPI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_JDVujgjtkPI.mp4,2,opencv,381.247533,29.97003,11426,480,360,False,False,False,False,
ct_JFYj7JDKYOE.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_JFYj7JDKYOE.mp4,1,opencv,275.742133,29.97003,8264,1280,720,False,False,False,False,
ct_JGRpVcxltKE.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_JGRpVcxltKE.mp4,2,opencv,172.338833,29.97003,5165,1280,720,False,False,False,False,
ct_JPdpSAvmnHY.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_JPdpSAvmnHY.mp4,1,opencv,200.08,25.0,5002,1280,720,False,False,False,False,
ct_JV4ss42WZG8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_JV4ss42WZG8.mp4,1,opencv,65.733,29.984939,1971,1280,720,False,False,False,False,
ct_JXFEYssbg-4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_JXFEYssbg-4.mp4,1,opencv,525.5,23.870599,12544,1280,720,False,False,False,False,
ct_Jnh8Lj0hDho.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Jnh8Lj0hDho.mp4,1,opencv,574.36,25.0,14359,640,360,False,False,False,False,
ct_Jp1U6Gb1DxM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Jp1U6Gb1DxM.mp4,2,opencv,77.1771,29.97003,2313,1280,720,False,False,False,False,
ct_JqT3GtgfLHg.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_JqT3GtgfLHg.mp4,3,opencv,164.531033,29.97003,4931,1280,720,False,False,False,False,
ct_JqeExazEgis.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_JqeExazEgis.mp4,1,opencv,144.066667,30.0,4322,640,360,False,False,False,False,
ct_Jt2DA2jex7Y.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Jt2DA2jex7Y.mp4,1,opencv,271.854922,23.976023,6518,1280,720,False,False,False,False,
ct_K7XszLKoZaQ.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_K7XszLKoZaQ.mp4,2,opencv,175.909067,29.97003,5272,1280,720,False,False,False,False,
ct_KnTdX53Zzyw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_KnTdX53Zzyw.mp4,2,opencv,230.196633,29.97003,6899,1280,720,False,False,False,False,
ct_KstkG0gfEfo.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_KstkG0gfEfo.mp4,3,opencv,233.667,29.97428,7004,1280,720,False,False,False,False,
ct_L0MVdMNihGI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_L0MVdMNihGI.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_L1MnxbzCGZM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_L1MnxbzCGZM.mp4,2,opencv,241.0,30.0,7230,1280,720,False,False,False,False,
ct_L2ntnUzANDw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_L2ntnUzANDw.mp4,2,opencv,372.4,25.0,9310,1280,720,False,False,False,False,
ct_L6lOYmprwmU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_L6lOYmprwmU.mp4,2,opencv,292.9927,29.97003,8781,1280,720,False,False,False,False,
ct_L8E0hD85g3A.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_L8E0hD85g3A.mp4,1,opencv,337.103433,29.97003,10103,1280,720,False,False,False,False,
ct_LKd2oIsM3uE.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_LKd2oIsM3uE.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_LPRVGxULS6k.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_LPRVGxULS6k.mp4,1,opencv,600.15956,24.975025,14989,480,360,False,False,False,False,
ct_Lf44Fk7H24s.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Lf44Fk7H24s.mp4,1,opencv,251.284367,29.97003,7531,1280,720,False,False,False,False,
ct_Lp92itOaUz0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Lp92itOaUz0.mp4,1,opencv,205.338467,29.97003,6154,1280,720,False,False,False,False,
ct_LuZXa72mEsg.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_LuZXa72mEsg.mp4,2,opencv,288.7885,29.97003,8655,640,360,False,False,False,False,
ct_LyoIPeypZu4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_LyoIPeypZu4.mp4,2,opencv,134.067267,29.97003,4018,1280,720,False,False,False,False,
ct_MEYXUyEXd88.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_MEYXUyEXd88.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_MFBRywf8PEM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_MFBRywf8PEM.mp4,1,opencv,71.966667,30.0,2159,480,360,False,False,False,False,
ct_Mlscv4JxrfU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Mlscv4JxrfU.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_MxWpXNQuoCM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_MxWpXNQuoCM.mp4,2,opencv,158.625133,29.97003,4754,1280,720,False,False,False,False,
ct_NjAtxfaLwCk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_NjAtxfaLwCk.mp4,2,opencv,284.5843,29.97003,8529,1280,720,False,False,False,False,
ct_O9HGpensIR8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_O9HGpensIR8.mp4,2,opencv,558.2,25.0,13955,1280,720,False,False,False,False,
ct_OWwFlJrYhDs.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_OWwFlJrYhDs.mp4,2,opencv,245.579,29.974061,7361,1280,720,False,False,False,False,
ct_OZse7s9IHJE.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_OZse7s9IHJE.mp4,2,opencv,152.7,30.0,4581,640,360,False,False,False,False,
ct_OqJ7-y5bgS4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_OqJ7-y5bgS4.mp4,2,opencv,217.550667,29.97003,6520,1280,720,False,False,False,False,
ct_PXGNpj89Vxw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_PXGNpj89Vxw.mp4,1,opencv,439.773106,29.97,13180,640,360,False,False,False,False,
ct_PaOvO8HYeeM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_PaOvO8HYeeM.mp4,2,opencv,401.56,25.0,10039,1280,720,False,False,False,False,
ct_PdmLpakp2yA.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_PdmLpakp2yA.mp4,1,opencv,142.666667,24.0,3424,1280,720,False,False,False,False,
ct_PlcyBfZi76Q.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_PlcyBfZi76Q.mp4,2,opencv,220.28,25.0,5507,1280,720,False,False,False,False,
ct_Qf2E1pEiaXM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Qf2E1pEiaXM.mp4,1,opencv,198.064533,29.97003,5936,1280,720,False,False,False,False,
ct_QiGTIFPOusM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_QiGTIFPOusM.mp4,1,opencv,325.325,29.97003,9750,480,360,False,False,False,False,
ct_Qmiq5thURBo.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Qmiq5thURBo.mp4,2,opencv,302.566667,30.0,9077,320,240,False,False,False,False,
ct_R6RhAb0EPmc.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_R6RhAb0EPmc.mp4,1,opencv,169.47,29.975807,5080,960,720,False,False,False,False,
ct_RJ6Ce1H9LEI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_RJ6Ce1H9LEI.mp4,4,opencv,199.583333,24.0,4790,1280,720,False,False,False,False,
ct_RLu1GXIZqrI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_RLu1GXIZqrI.mp4,2,opencv,147.614133,29.97003,4424,1280,720,False,False,False,False,
ct_RT9j9zCDqW4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_RT9j9zCDqW4.mp4,1,opencv,510.676833,29.97003,15305,1280,720,False,False,False,False,
ct_RZPOCAh5TE8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_RZPOCAh5TE8.mp4,3,opencv,341.4411,29.97003,10233,1280,720,False,False,False,False,
ct_RbTKdGTIIQ8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_RbTKdGTIIQ8.mp4,1,opencv,206.74,29.974848,6197,1280,720,False,False,False,False,
ct_Rd2WklYpe3k.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Rd2WklYpe3k.mp4,1,opencv,99.434289,23.98569,2385,1280,720,False,False,False,False,
ct_RdjAL42M-gc.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_RdjAL42M-gc.mp4,1,opencv,331.6,30.0,9948,480,360,False,False,False,False,
ct_RhuRUsQ6tzw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_RhuRUsQ6tzw.mp4,2,opencv,155.238411,23.976025,3722,1280,720,False,False,False,False,
ct_S3TWfylBt08.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_S3TWfylBt08.mp4,2,opencv,205.9,30.0,6177,480,360,False,False,False,False,
ct_Sfw1VWOLLt8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Sfw1VWOLLt8.mp4,1,opencv,98.465033,29.97003,2951,480,270,False,False,False,False,
ct_Sm-Er9tMi8g.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Sm-Er9tMi8g.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_Sox5rlhccY0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Sox5rlhccY0.mp4,2,opencv,379.112067,29.97003,11362,1280,720,False,False,False,False,
ct_SpF2AUMXQE8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_SpF2AUMXQE8.mp4,1,opencv,280.446833,23.976024,6724,1280,720,False,False,False,False,
ct_TB7pBTuZKa0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_TB7pBTuZKa0.mp4,1,opencv,567.268,29.971724,17002,1280,720,False,False,False,False,
ct_TNir6MEUPQw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_TNir6MEUPQw.mp4,1,opencv,281.166667,30.0,8435,640,360,False,False,False,False,
ct_TUa3unutMAg.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_TUa3unutMAg.mp4,1,opencv,350.332,29.968715,10499,1280,720,False,False,False,False,
ct_Te8OIEBo3WI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Te8OIEBo3WI.mp4,3,opencv,184.72,25.0,4618,1920,1080,False,False,False,False,
ct_TvS1LkCqoSE.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_TvS1LkCqoSE.mp4,1,opencv,216.082533,29.97003,6476,1280,720,False,False,False,False,
ct_U9gCX83RzRg.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_U9gCX83RzRg.mp4,4,opencv,143.68,25.0,3592,1280,720,False,False,False,False,
ct_Ud0gTxJFS4Q.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Ud0gTxJFS4Q.mp4,2,opencv,299.299,29.97003,8970,1280,720,False,False,False,False,
ct_Uj0WzaLGg3Y.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Uj0WzaLGg3Y.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_UjWeKJC6JYg.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_UjWeKJC6JYg.mp4,1,opencv,221.4212,29.97003,6636,1280,720,False,False,False,False,
ct_V8K-vLG-Ygg.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_V8K-vLG-Ygg.mp4,1,opencv,133.166667,24.0,3196,1280,720,False,False,False,False,
ct_VEjQ3lIZIb4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_VEjQ3lIZIb4.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_VfnMRNMoJJM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_VfnMRNMoJJM.mp4,1,opencv,218.1724,29.000002,6327,1280,720,False,False,False,False,
ct_VsLsoCe8mhU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_VsLsoCe8mhU.mp4,1,opencv,254.42,29.970128,7625,640,360,False,False,False,False,
ct_W5VrDQ3q1yk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_W5VrDQ3q1yk.mp4,3,opencv,594.126867,29.97003,17806,1280,720,False,False,False,False,
ct_W681Ww9qHkg.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_W681Ww9qHkg.mp4,2,opencv,395.396,29.972483,11851,1280,720,False,False,False,False,
ct_WyQaPT6pDyo.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_WyQaPT6pDyo.mp4,2,opencv,313.946956,59.940062,18818,1280,720,False,False,False,False,
ct_X7ZxDU06fmc.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_X7ZxDU06fmc.mp4,1,opencv,42.3,30.0,1269,320,240,False,False,False,False,
ct_XHK6qFLHXDc.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_XHK6qFLHXDc.mp4,1,opencv,276.7765,23.976024,6636,1280,720,False,False,False,False,
ct_XN9cxLGJjvI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_XN9cxLGJjvI.mp4,1,opencv,188.0879,29.97003,5637,1280,720,False,False,False,False,
ct_Xb8flgUUGOw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Xb8flgUUGOw.mp4,2,opencv,612.378433,29.97003,18353,1280,720,False,False,False,False,
ct_XezZS-Ao5SU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_XezZS-Ao5SU.mp4,1,opencv,192.4,30.0,5772,1280,720,False,False,False,False,
ct_XhZnEq3mJy4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_XhZnEq3mJy4.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_XlEYZLuJGC0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_XlEYZLuJGC0.mp4,1,opencv,138.771967,29.97003,4159,1280,720,False,False,False,False,
ct_Xs6QuxZ5DK8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Xs6QuxZ5DK8.mp4,1,opencv,116.249467,29.97003,3484,1280,720,False,False,False,False,
ct_Y5raqjVvl40.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Y5raqjVvl40.mp4,1,opencv,248.082,29.97396,7436,1280,720,False,False,False,False,
ct_YG6mcK-wgcA.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_YG6mcK-wgcA.mp4,1,opencv,163.291,24.000098,3919,1280,720,False,False,False,False,
ct_YVaLoZujH2Q.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_YVaLoZujH2Q.mp4,1,opencv,413.980233,29.97003,12407,1280,720,False,False,False,False,
ct_YYTIsQQoanM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_YYTIsQQoanM.mp4,1,opencv,480.730244,23.976024,11526,1280,720,False,False,False,False,
ct_Yad3wHoKc0k.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Yad3wHoKc0k.mp4,1,opencv,233.299733,29.97003,6992,1280,720,False,False,False,False,
ct_YvpUotqK6rI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_YvpUotqK6rI.mp4,1,opencv,339.672667,29.97003,10180,1280,720,False,False,False,False,
ct_Z1ajYx0UIxo.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Z1ajYx0UIxo.mp4,1,opencv,197.266667,30.0,5918,480,360,False,False,False,False,
ct_Z4IoaUQzbmQ.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Z4IoaUQzbmQ.mp4,2,opencv,178.511667,29.97003,5350,1280,720,False,False,False,False,
ct_ZVkKZBaeWM4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_ZVkKZBaeWM4.mp4,1,opencv,144.187,23.982745,3458,1280,720,False,False,False,False,
ct_Zip-uygPGh0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_Zip-uygPGh0.mp4,2,opencv,416.649567,29.97003,12487,1280,720,False,False,False,False,
ct_ZkMxYjBm4eI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_ZkMxYjBm4eI.mp4,1,opencv,297.0968,29.97003,8904,1280,720,False,False,False,False,
ct_ZmurOZRVfVM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_ZmurOZRVfVM.mp4,2,opencv,313.566667,30.0,9407,640,360,False,False,False,False,
ct_aVAdgp2C9Zw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_aVAdgp2C9Zw.mp4,1,opencv,233.366467,29.97003,6994,1280,720,False,False,False,False,
ct_aVX38lBTGMI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_aVX38lBTGMI.mp4,1,opencv,427.7273,29.97003,12819,1280,720,False,False,False,False,
ct_acv7fT-sD9c.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_acv7fT-sD9c.mp4,1,opencv,326.32,25.0,8158,1280,720,False,False,False,False,
ct_aftZcHGvuhc.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_aftZcHGvuhc.mp4,1,opencv,382.849133,29.97003,11474,640,360,False,False,False,False,
ct_aiYkICcjuTA.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_aiYkICcjuTA.mp4,1,opencv,390.4,25.0,9760,1280,720,False,False,False,False,
ct_atAVL9qE5qs.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_atAVL9qE5qs.mp4,1,opencv,282.12,25.0,7053,1280,720,False,False,False,False,
ct_aylHJdKPi1E.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_aylHJdKPi1E.mp4,1,opencv,351.451,29.970038,10533,1280,720,False,False,False,False,
ct_b-XUbNPs5Hk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_b-XUbNPs5Hk.mp4,1,opencv,557.36,25.0,13934,1280,720,False,False,False,False,
ct_bEW6DPuvrBA.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_bEW6DPuvrBA.mp4,2,opencv,129.931,29.97745,3895,1280,720,False,False,False,False,
ct_bLaN0M84bqI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_bLaN0M84bqI.mp4,1,opencv,314.64,25.0,7866,1280,720,False,False,False,False,
ct_bOJQE4xSfqU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_bOJQE4xSfqU.mp4,1,opencv,246.663089,23.976023,5914,1072,720,False,False,False,False,
ct_bTnJOeTFlic.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_bTnJOeTFlic.mp4,1,opencv,242.24,25.0,6056,1280,720,False,False,False,False,
ct_bbkXBYBjr98.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_bbkXBYBjr98.mp4,8,opencv,540.0813,23.97602,12949,1280,720,False,False,False,False,
ct_bgLzk70GVOk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_bgLzk70GVOk.mp4,2,opencv,66.699967,29.97003,1999,1280,720,False,False,False,False,
ct_bjjLIgdnB1Y.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_bjjLIgdnB1Y.mp4,3,opencv,510.8103,29.964157,15306,1280,720,False,False,False,False,
ct_bo355kAfADM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_bo355kAfADM.mp4,1,opencv,493.459633,29.97003,14789,1280,720,False,False,False,False,
ct_bof2YBIKq1Q.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_bof2YBIKq1Q.mp4,1,opencv,352.810789,23.976024,8459,1280,720,False,False,False,False,
ct_by4pdbsi6zQ.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_by4pdbsi6zQ.mp4,1,opencv,220.321,25.004425,5509,1280,720,False,False,False,False,
ct_cW-VOTwgWas.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_cW-VOTwgWas.mp4,2,opencv,255.964033,23.976025,6137,1280,720,False,False,False,False,
ct_clgDIf4otHQ.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_clgDIf4otHQ.mp4,3,opencv,306.04,25.0,7651,640,360,False,False,False,False,
ct_cmPFrxS71J0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_cmPFrxS71J0.mp4,1,opencv,129.087292,23.976024,3095,1280,720,False,False,False,False,
ct_cnlhMtK-JUA.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_cnlhMtK-JUA.mp4,4,opencv,230.063167,29.97003,6895,1280,720,False,False,False,False,
ct_dBi-3en0P78.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_dBi-3en0P78.mp4,1,opencv,253.833333,30.0,7615,1280,720,False,False,False,False,
ct_dYtm73Xegl0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_dYtm73Xegl0.mp4,1,opencv,320.186854,29.97,9596,480,272,False,False,False,False,
ct_e9TrvoJRcN4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_e9TrvoJRcN4.mp4,2,opencv,160.366667,30.0,4811,1280,720,False,False,False,False,
ct_eEBZ0nY0FFI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_eEBZ0nY0FFI.mp4,2,opencv,319.827578,29.000001,9275,1280,720,False,False,False,False,
ct_eJmHyNgJOiU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_eJmHyNgJOiU.mp4,5,opencv,209.676133,29.97003,6284,1280,720,False,False,False,False,
ct_enJCMSmaauM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_enJCMSmaauM.mp4,1,opencv,138.138,29.97003,4140,1280,720,False,False,False,False,
ct_erL28JXUS6w.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_erL28JXUS6w.mp4,1,opencv,255.16,25.0,6379,1280,720,False,False,False,False,
